X,Y,Terrain,Feature,Resource,ResourceType,Improvement,Owner,CityOwner,District,Building,Appeal,Continent,Rivers,CliffSide,GoodyHut
50,28,TERRAIN_PLAINS_HILLS,,,default,,,,,,1,CONTINENT_NENA,,False,False
50,29,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,0,CONTINENT_NENA,5,False,False
50,30,TERRAIN_GRASS,,,default,,,,,,2,CONTINENT_NENA,1|2|3,False,False
50,31,TERRAIN_TUNDRA,,,default,,,,,,1,CONTINENT_NENA,1|2,False,False
50,32,TERRAIN_TUNDRA,,,default,,,,,,0,CONTINENT_NENA,,False,False
50,33,TERRAIN_TUNDRA,,RESOURCE_DEER,Bonus,,,,,,2,CONTINENT_NENA,,False,False
50,34,TERRAIN_TUNDRA,FEATURE_FOREST,,default,,,,,,1,CONTINENT_NENA,,False,False
50,35,TERRAIN_SNOW,,,default,,,,,,5,CONTINENT_NENA,,False,False
50,36,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
50,37,TERRAIN_COAST,FEATURE_ICE,,default,,,,,,0,,,False,False
51,0,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
51,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
51,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
51,3,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
51,4,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
51,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
51,6,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
51,7,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,8,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,9,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,10,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
51,11,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,12,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,13,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,14,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,15,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,16,TERRAIN_GRASS,,RESOURCE_STONE,Bonus,,,,,,0,CONTINENT_NENA,,False,False
51,17,TERRAIN_GRASS_HILLS,,RESOURCE_STONE,Bonus,,,,,,3,CONTINENT_NENA,,False,False
51,18,TERRAIN_GRASS,,,default,,,,,,-1,CONTINENT_NENA,,False,False
51,19,TERRAIN_GRASS,,RESOURCE_CATTLE,Bonus,,,,,,2,CONTINENT_NENA,,False,False
51,20,TERRAIN_GRASS_HILLS,,,default,,,,,,1,CONTINENT_NENA,0|5,False,False
51,21,TERRAIN_PLAINS,,,default,,,,,,3,CONTINENT_NENA,1|2|3,False,False
51,22,TERRAIN_PLAINS,,,default,,,,,,1,CONTINENT_NENA,,False,False
51,23,TERRAIN_PLAINS,,,default,,,,,,0,CONTINENT_NENA,,False,False
51,24,TERRAIN_PLAINS,FEATURE_JUNGLE,,default,,,,,,1,CONTINENT_NENA,,False,False
51,25,TERRAIN_DESERT_MOUNTAIN,,,default,,,,,,4,CONTINENT_NENA,,False,False
51,26,TERRAIN_DESERT,FEATURE_FLOODPLAINS,,default,,,,,,2,CONTINENT_NENA,0|4|5,False,False
51,27,TERRAIN_PLAINS,,RESOURCE_WHEAT,Bonus,,,,,,1,CONTINENT_NENA,0|1|2|3,False,False
51,28,TERRAIN_GRASS,FEATURE_MARSH,,default,,,,,,4,CONTINENT_NENA,1,False,False
51,29,TERRAIN_GRASS,,RESOURCE_STONE,Bonus,,,,,,3,CONTINENT_NENA,1|2,False,False
51,30,TERRAIN_GRASS_HILLS,,RESOURCE_STONE,Bonus,,,,,,2,CONTINENT_NENA,4|5,False,False
51,31,TERRAIN_TUNDRA,,,default,,,,,,1,CONTINENT_NENA,0|4|5,False,False
51,32,TERRAIN_TUNDRA,,RESOURCE_DEER,Bonus,,,,,,1,CONTINENT_NENA,2,False,False
51,33,TERRAIN_TUNDRA,,,default,,,,,,3,CONTINENT_NENA,,False,False
51,34,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,35,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,36,TERRAIN_COAST,,,default,,,,,,0,,,False,False
51,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
52,0,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
52,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
52,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
52,3,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
52,4,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
52,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
52,6,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
52,8,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
52,9,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,10,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,11,TERRAIN_COAST,,RESOURCE_CRABS,Bonus,,,,,,0,,,False,False
52,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
52,13,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,14,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
52,15,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
52,16,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,17,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,18,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,19,TERRAIN_COAST,,,default,,,,,,0,,,False,False
52,20,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,3,CONTINENT_NENA,5,False,False
52,21,TERRAIN_GRASS,,RESOURCE_MAIZE,Bonus,,,,,,4,CONTINENT_NENA,4|5,False,False
52,22,TERRAIN_PLAINS_MOUNTAIN,,,default,,,,,,4,CONTINENT_NENA,2,False,False
52,23,TERRAIN_PLAINS,FEATURE_JUNGLE,,default,,,,,,3,CONTINENT_NENA,,False,False
52,24,TERRAIN_PLAINS,FEATURE_FOREST,RESOURCE_WINE,Luxury,,,,,,-2,CONTINENT_NENA,,False,False
52,25,TERRAIN_PLAINS,FEATURE_JUNGLE,,default,,,,,,5,CONTINENT_NENA,,False,False
52,26,TERRAIN_PLAINS,FEATURE_FOREST,,default,,,,,,0,CONTINENT_NENA,5,False,False
52,27,TERRAIN_GRASS,FEATURE_MARSH,,default,,,,,,4,CONTINENT_NENA,4,False,False
52,28,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,0,CONTINENT_NENA,3|4|5,False,False
52,29,TERRAIN_GRASS_MOUNTAIN,,,default,,,,,,4,CONTINENT_NENA,4|5,False,False
52,30,TERRAIN_GRASS_HILLS,,RESOURCE_STONE,Bonus,,,,,,3,CONTINENT_NENA,1|2,False,False
52,31,TERRAIN_GRASS,,RESOURCE_MAIZE,Bonus,,,,,,4,CONTINENT_NENA,2|5,False,False
52,32,TERRAIN_TUNDRA,,,default,,,,,,3,CONTINENT_NENA,1|2|3,False,False
52,33,TERRAIN_TUNDRA,FEATURE_FOREST,,default,,,,,,4,CONTINENT_NENA,1|2,False,False
52,34,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
52,35,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
52,36,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
52,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
53,0,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
53,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
53,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
53,3,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
53,4,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
53,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,6,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,8,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,9,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,10,TERRAIN_COAST,,,default,,,,,,0,,,False,False
53,11,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,13,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,14,TERRAIN_COAST,,,default,,,,,,0,,,False,False
53,15,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,16,TERRAIN_COAST,,,default,,,,,,0,,,False,False
53,17,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
53,18,TERRAIN_COAST,,,default,,,,,,0,,,False,False
53,19,TERRAIN_COAST,,,default,,,,,,0,,,False,False
53,20,TERRAIN_COAST,,,default,,,,,,0,,,False,False
53,21,TERRAIN_GRASS,FEATURE_MARSH,,default,,,,,,4,CONTINENT_NENA,,False,False
53,22,TERRAIN_PLAINS,FEATURE_FOREST,,default,,,,,,-1,CONTINENT_NENA,,False,False
53,23,TERRAIN_PLAINS,,,default,,,,,,1,CONTINENT_NENA,,False,False
53,24,TERRAIN_PLAINS,,,default,,,,,,1,CONTINENT_NENA,,False,False
53,25,TERRAIN_PLAINS,FEATURE_FOREST,,default,,,,,,3,CONTINENT_NENA,,False,False
53,26,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,1,CONTINENT_NENA,,False,False
53,27,TERRAIN_GRASS,,,default,,,,,,1,CONTINENT_NENA,,False,False
53,28,TERRAIN_GRASS,,,default,,,,,,1,CONTINENT_NENA,,False,False
53,29,TERRAIN_GRASS,,RESOURCE_CATTLE,Bonus,,,,,,2,CONTINENT_NENA,,False,False
53,30,TERRAIN_GRASS_HILLS,FEATURE_FOREST,,default,,,,,,3,CONTINENT_NENA,0|4|5,False,False
53,31,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,3,CONTINENT_NENA,1|2|3,False,False
53,32,TERRAIN_TUNDRA,FEATURE_FOREST,,default,,,,,,3,CONTINENT_NENA,4|5,False,False
53,33,TERRAIN_TUNDRA,,,default,,,,,,6,CONTINENT_NENA,4,False,False
53,34,TERRAIN_COAST,,,default,,,,,,0,,,False,False
53,35,TERRAIN_COAST,FEATURE_ICE,,default,,,,,,0,,,False,False
53,36,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
53,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
54,0,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
54,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
54,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
54,3,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,4,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
54,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,6,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,8,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,9,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,10,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
54,11,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,13,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,14,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,15,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,16,TERRAIN_COAST,,,default,,,,,,0,,,False,False
54,17,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
54,18,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
54,19,TERRAIN_COAST,,,default,,,,,,0,,,False,False
54,20,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
54,21,TERRAIN_COAST,,,default,,,,,,0,,,False,False
54,22,TERRAIN_PLAINS,,RESOURCE_WINE,Luxury,,,,,,2,CONTINENT_NENA,,False,False
54,23,TERRAIN_PLAINS,,,default,,,,,,3,CONTINENT_NENA,,False,False
54,24,TERRAIN_PLAINS,FEATURE_FOREST,,default,,,,,,2,CONTINENT_NENA,,False,False
54,25,TERRAIN_PLAINS,FEATURE_FOREST,,default,,,,,,3,CONTINENT_NENA,,False,False
54,26,TERRAIN_PLAINS,FEATURE_FOREST,,default,IMPROVEMENT_GOODY_HUT,,,,,3,CONTINENT_NENA,,False,False
54,27,TERRAIN_GRASS,,RESOURCE_JADE,Luxury,,,,,,2,CONTINENT_NENA,,False,False
54,28,TERRAIN_GRASS_HILLS,,,default,,,,,,0,CONTINENT_NENA,,False,False
54,29,TERRAIN_GRASS,,,default,,,,,,1,CONTINENT_NENA,,False,False
54,30,TERRAIN_GRASS,,,default,,,,,,3,CONTINENT_NENA,5,False,False
54,31,TERRAIN_TUNDRA,,,default,,,,,,2,CONTINENT_NENA,4|5,False,False
54,32,TERRAIN_TUNDRA_HILLS,,RESOURCE_GYPSUM,Luxury,,,,,,4,CONTINENT_NENA,1|2,False,False
54,33,TERRAIN_COAST,,,default,,,,,,0,,,False,False
54,34,TERRAIN_COAST,,RESOURCE_CRABS,Bonus,,,,,,0,,,False,False
54,35,TERRAIN_COAST,FEATURE_ICE,,default,,,,,,0,,,False,False
54,36,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
54,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,0,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,3,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,4,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,6,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,8,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,9,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,10,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,11,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,13,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,14,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,15,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,16,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,17,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,18,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,19,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,20,TERRAIN_COAST,,,default,,,,,,0,,,False,False
55,21,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
55,22,TERRAIN_COAST,,,default,,,,,,0,,,False,False
55,23,TERRAIN_PLAINS,FEATURE_FOREST,,default,,,,,,1,CONTINENT_NENA,,False,False
55,24,TERRAIN_PLAINS,,RESOURCE_WHEAT,Bonus,,,,,,2,CONTINENT_NENA,,False,False
55,25,TERRAIN_PLAINS,,,default,,,,,,0,CONTINENT_NENA,,False,False
55,26,TERRAIN_GRASS,,,default,,,,,,3,CONTINENT_NENA,,False,False
55,27,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,1,CONTINENT_NENA,,False,False
55,28,TERRAIN_GRASS,,,default,,,,,,3,CONTINENT_NENA,,False,False
55,29,TERRAIN_COAST,,RESOURCE_CRABS,Bonus,,,,,,0,CONTINENT_NENA,,False,False
55,30,TERRAIN_GRASS,,,default,,,,,,1,CONTINENT_NENA,,False,False
55,31,TERRAIN_TUNDRA_HILLS,,RESOURCE_IRON,Strategic,,,,,,0,CONTINENT_NENA,,False,False
55,32,TERRAIN_TUNDRA,,,default,,,,,,3,CONTINENT_NENA,4,False,False
55,33,TERRAIN_COAST,,,default,,,,,,0,,,False,False
55,34,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,35,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,36,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
55,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
56,0,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
56,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
56,3,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,4,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,6,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,8,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,9,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,10,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,11,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,13,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,14,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,15,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,16,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,17,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,18,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,19,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,20,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,21,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
56,22,TERRAIN_COAST,,,default,,,,,,0,,,False,False
56,23,TERRAIN_GRASS,,RESOURCE_RICE,Bonus,,,,,,1,CONTINENT_NENA,,False,False
56,24,TERRAIN_GRASS,FEATURE_MARSH,,default,,,,,,0,CONTINENT_NENA,,False,False
56,25,TERRAIN_GRASS,,,default,,,,,,-2,CONTINENT_NENA,,False,False
56,26,TERRAIN_GRASS,,RESOURCE_RICE,Bonus,,,,,,1,CONTINENT_NENA,,False,False
56,27,TERRAIN_GRASS,,,default,,,,,,3,CONTINENT_NENA,,False,False
56,28,TERRAIN_COAST,,,default,,,,,,0,CONTINENT_NENA,,False,False
56,29,TERRAIN_COAST,,,default,,,,,,0,CONTINENT_NENA,,False,False
56,30,TERRAIN_GRASS,,,default,,,,,,2,CONTINENT_NENA,,False,False
56,31,TERRAIN_GRASS,,,default,,,,,,1,CONTINENT_NENA,,False,False
56,32,TERRAIN_TUNDRA,,,default,,,,,,2,CONTINENT_NENA,,False,False
56,33,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
56,34,TERRAIN_COAST,,,default,,,,,,0,,,False,False
56,35,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
56,36,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
56,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
57,0,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
57,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
57,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
57,3,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
57,4,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,6,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,8,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,9,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,10,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,11,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,13,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,14,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,15,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,16,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,17,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,18,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,19,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,20,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,21,TERRAIN_COAST,,,default,,,,,,0,,,False,False
57,22,TERRAIN_COAST,,,default,,,,,,0,,,False,False
57,23,TERRAIN_GRASS,,,default,IMPROVEMENT_GOODY_HUT,,,,,3,CONTINENT_NENA,,False,False
57,24,TERRAIN_PLAINS,FEATURE_JUNGLE,,default,,,,,,0,CONTINENT_NENA,,False,False
57,25,TERRAIN_GRASS_HILLS,,RESOURCE_COAL,Strategic,,,,,,-1,CONTINENT_NENA,,False,False
57,26,TERRAIN_GRASS,,,default,,,,,,0,CONTINENT_NENA,,False,False
57,27,TERRAIN_GRASS,,RESOURCE_STONE,Bonus,,,,,,3,CONTINENT_NENA,,False,False
57,28,TERRAIN_COAST,,,default,,,,,,0,CONTINENT_NENA,,False,False
57,29,TERRAIN_GRASS_HILLS,,,default,,,,,,4,CONTINENT_NENA,,False,False
57,30,TERRAIN_GRASS_HILLS,,RESOURCE_STONE,Bonus,,,,,,3,CONTINENT_NENA,,False,False
57,31,TERRAIN_TUNDRA_MOUNTAIN,,,default,,,,,,4,CONTINENT_NENA,,False,False
57,32,TERRAIN_TUNDRA_HILLS,,,default,,,,,,4,CONTINENT_NENA,,False,False
57,33,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
57,34,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,35,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
57,36,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
57,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
58,0,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
58,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
58,3,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
58,4,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,6,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,8,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,9,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,10,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,11,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,13,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,14,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,15,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,16,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,17,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,18,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,19,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,20,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
58,21,TERRAIN_COAST,,,default,,,,,,0,,,False,False
58,22,TERRAIN_COAST,,RESOURCE_FISH,Bonus,,,,,,0,,,False,False
58,23,TERRAIN_COAST,,,default,,,,,,0,,,False,False
58,24,TERRAIN_COAST,,,default,,,,,,0,,,False,False
58,25,TERRAIN_PLAINS_HILLS,FEATURE_JUNGLE,,default,,,,,,4,CONTINENT_NENA,,False,False
58,26,TERRAIN_GRASS_HILLS,,,default,,,,,,1,CONTINENT_NENA,,False,False
58,27,TERRAIN_GRASS_MOUNTAIN,,,default,,,,,,4,CONTINENT_NENA,,False,False
58,28,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,3,CONTINENT_NENA,,False,False
58,29,TERRAIN_GRASS,,RESOURCE_CATTLE,Bonus,,,,,,4,CONTINENT_NENA,,False,False
58,30,TERRAIN_GRASS,FEATURE_FOREST,,default,,,,,,1,CONTINENT_NENA,,False,False
58,31,TERRAIN_TUNDRA,,,default,,,,,,5,CONTINENT_NENA,,False,False
58,32,TERRAIN_COAST,,,default,,,,,,0,,,False,False
58,33,TERRAIN_COAST,,,default,,,,,,0,,,False,False
58,34,TERRAIN_COAST,,,default,,,,,,0,,,False,False
58,35,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
58,36,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
58,37,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
59,0,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
59,1,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
59,2,TERRAIN_OCEAN,FEATURE_ICE,,default,,,,,,0,,,False,False
59,3,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,4,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,5,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,6,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,7,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,8,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,9,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,10,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,11,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,12,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,13,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,14,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,15,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,16,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,17,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,18,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,19,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,20,TERRAIN_OCEAN,,,default,,,,,,0,,,False,False
59,21,TERRAIN_COAST,,RESOURCE_CRABS,Bonus,,,,,,0,,,False,False
